CustomerId,total_amount,avg_amount,std_amount,min_amount,max_amount,transaction_count,fraud_count,fraud_rate,unique_product_categories,unique_channels,avg_amount_per_transaction,monetary_variability,log_total_amount,log_avg_amount,avg_transaction_hour,customer_lifespan_days,night_transaction_ratio,weekend_transaction_ratio
CustomerId_5263,87000.0,6692.31,3473.34,1000.0,10000.0,13,0,0.0,2,2,6692.307692307692,0.5190046485415343,11.373674891823535,8.808863799075702,15.692307692307692,21,0.0,0.0
CustomerId_5264,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,10.0,0,0.0,0.0
CustomerId_5265,102000.0,5666.67,3710.08,1000.0,11000.0,18,0,0.0,2,2,5666.666666666667,0.6547196147552761,11.532737896139919,8.64253337752071,14.5,18,0.0,0.05555555555555555
CustomerId_5266,277294.64,5231.97,3237.2,32.0,14999.0,53,0,0.0,4,3,5231.974339622642,0.6187344345210819,12.532839508436625,8.56273427350655,10.622641509433961,55,0.03773584905660377,0.018867924528301886
CustomerId_5267,86000.0,28666.67,44500.94,1000.0,80000.0,3,0,0.0,2,2,28666.666666666668,1.552358191532105,11.362114203075018,10.26352528595505,13.0,0,0.0,1.0
CustomerId_5269,62000.0,4133.33,4011.0,500.0,10000.0,15,0,0.0,2,2,4133.333333333333,0.9704040081555539,11.034905792929415,8.327080562890345,9.733333333333333,25,0.06666666666666667,0.0
CustomerId_527,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,10.0,0,0.0,0.0
CustomerId_5271,222000.0,6342.86,3532.98,1000.0,10000.0,35,0,0.0,2,2,6342.857142857143,0.5570011003621393,12.310437165348775,8.755242694975342,12.82857142857143,53,0.0,0.02857142857142857
CustomerId_5272,212000.0,7851.85,3207.01,1000.0,16000.0,27,0,0.0,2,2,7851.851851851852,0.4084400491083706,12.264346270624157,8.968631802211931,11.296296296296296,53,0.0,0.037037037037037035
CustomerId_5273,104000.0,11555.56,10013.88,1000.0,20000.0,9,0,0.0,2,2,11555.555555555555,0.8665854358536855,11.552155793461898,9.355008520086622,10.11111111111111,20,0.0,0.1111111111111111
CustomerId_5274,28037.5,1557.64,1601.07,25.0,4200.0,18,0,0.0,2,2,1557.638888888889,1.0278819232763141,10.241333844710486,7.351568925137632,16.166666666666668,70,0.2222222222222222,0.0
CustomerId_5276,6250.0,2083.33,2553.59,250.0,5000.0,3,0,0.0,2,2,2083.3333333333335,1.225725160571909,8.740496729931813,7.6422027396655405,14.0,0,0.0,0.0
CustomerId_5277,152000.0,7600.0,2962.93,1000.0,11000.0,20,0,0.0,2,2,7600.0,0.3898592104750185,11.931642378754141,8.936035096566041,9.85,25,0.15,0.1
CustomerId_5278,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,11.8,0,0.0,0.0
CustomerId_528,78980.0,4936.25,3813.03,30.0,10000.0,16,0,0.0,2,2,4936.25,0.7724547985267247,11.276962596193759,8.504563775016095,9.6875,73,0.0,0.375
CustomerId_5280,81000.0,7363.64,3233.35,1000.0,10000.0,11,0,0.0,2,2,7363.636363636364,0.43909669668274154,11.302216779257382,8.904445447865005,4.181818181818182,7,0.7272727272727273,0.0
CustomerId_5281,32000.0,4571.43,4107.19,500.0,10000.0,7,0,0.0,2,2,4571.428571428572,0.8984475315386108,10.373522431293592,8.427800071235865,11.0,0,0.0,0.0
CustomerId_5282,111000.0,7928.57,3049.95,1000.0,10000.0,14,0,0.0,2,2,7928.571428571428,0.38467844764129233,11.6172944892629,8.978354088694633,15.0,13,0.0,0.0
CustomerId_5283,1538000.0,53034.48,43434.87,1000.0,90000.0,29,0,0.0,3,2,53034.48275862069,0.8189930399841953,14.245994079242573,10.878716402525558,13.344827586206897,1,0.034482758620689655,0.0
CustomerId_5284,13730.0,1248.18,1188.89,30.0,4000.0,11,0,0.0,2,2,1248.1818181818182,0.952498837545467,9.527411329321751,7.1302426150342,16.636363636363637,2,0.45454545454545453,0.0
CustomerId_5285,221000.0,6500.0,3645.25,1000.0,10000.0,34,0,0.0,2,2,6500.0,0.5608076922214141,12.30592250537653,8.77971129020447,14.735294117647058,67,0.0,0.029411764705882353
CustomerId_5286,291000.0,7864.86,2699.4,1000.0,10000.0,37,0,0.0,2,2,7864.864864864865,0.3432228926715513,12.581081982573842,8.970287154714882,11.972972972972974,67,0.0,0.02702702702702703
CustomerId_5287,22000.0,5500.0,3696.85,1000.0,10000.0,4,0,0.0,2,2,5500.0,0.6721545453323354,9.99884318585288,8.612685172875459,17.0,0,0.0,0.0
CustomerId_5289,132800.0,8300.0,6929.74,200.0,20000.0,16,0,0.0,2,2,8300.0,0.8349084336343483,11.796607046116602,9.024131268455035,11.0,7,0.125,0.0
CustomerId_529,19815.0,1042.89,1268.18,20.0,5000.0,19,0,0.0,2,2,1042.8947368421052,1.2160246994256108,9.894244971169195,6.950709398906735,9.210526315789474,68,0.10526315789473684,0.05263157894736842
CustomerId_5290,52000.0,7428.57,3779.64,1000.0,11000.0,7,0,0.0,2,2,7428.571428571428,0.5087977900849291,10.859018228147887,8.913223262551202,12.285714285714286,7,0.0,0.0
CustomerId_5291,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,17.0,0,0.0,0.0
CustomerId_5292,52000.0,7428.57,3552.33,1000.0,10000.0,7,0,0.0,2,2,7428.571428571428,0.47819836112761965,10.859018228147887,8.913223262551202,17.714285714285715,6,0.0,0.0
CustomerId_5293,262050.0,7487.14,3386.81,25.0,10025.0,35,0,0.0,2,2,7487.142857142857,0.4523502965815584,12.476294420288667,8.921075714563846,15.657142857142857,76,0.0,0.08571428571428572
CustomerId_5294,42000.0,6000.0,4082.48,1000.0,10000.0,7,0,0.0,2,2,6000.0,0.680413333219931,10.645448706505872,8.699681400989514,18.142857142857142,0,0.0,0.0
CustomerId_5297,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,14.0,0,0.0,0.0
CustomerId_5298,20000.0,3333.33,3265.99,2000.0,10000.0,6,0,0.0,2,1,3333.3333333333335,0.9797979795040401,9.90353755128617,8.112027038616482,16.666666666666668,0,0.0,0.0
CustomerId_530,434925.0,7248.75,6866.69,50.0,20000.0,60,0,0.0,2,2,7248.75,0.9472929814178591,12.982931180657104,8.888722264495556,10.816666666666666,32,0.05,0.16666666666666666
CustomerId_531,9770.0,814.17,584.5,20.0,2100.0,12,0,0.0,2,2,814.1666666666666,0.7179090353146038,9.187174093944343,6.703396680446266,12.666666666666666,64,0.25,0.16666666666666666
CustomerId_532,3000.0,3000.0,0.0,3000.0,3000.0,1,0,0.0,1,1,3000.0,0.0,8.006700845440367,8.006700845440367,18.0,0,0.0,0.0
CustomerId_533,26000.0,5200.0,4751.32,500.0,10000.0,5,0,0.0,3,1,5200.0,0.91371538443967,10.165890277802454,8.556606193773073,10.8,0,0.0,0.0
CustomerId_5338,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,13.0,0,0.0,0.0
CustomerId_5339,3000.0,1000.0,0.0,1000.0,1000.0,3,0,0.0,1,1,1000.0,0.0,8.006700845440367,6.90875477931522,14.333333333333334,0,0.0,0.0
CustomerId_534,6270.0,1567.5,2326.28,20.0,5000.0,4,0,0.0,2,2,1567.5,1.4840701744918212,8.74369111054302,7.357875027630733,14.25,7,0.0,0.75
CustomerId_535,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,15.0,0,0.0,0.0
CustomerId_539,25990.0,1624.38,1449.01,140.0,4000.0,16,0,0.0,2,2,1624.375,0.892038808103991,10.165505603232393,7.393496913579934,11.5625,27,0.0,0.0
CustomerId_540,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,20.0,0,0.0,0.0
CustomerId_541,50528.5,1804.59,3293.49,2.0,15000.0,28,0,0.0,2,2,1804.5892857142858,1.8250627556258967,10.830312603125183,7.4986426871627785,14.142857142857142,62,0.07142857142857142,0.17857142857142858
CustomerId_542,12260.0,3065.0,4649.97,60.0,10000.0,4,0,0.0,2,2,3065.0,1.517119085965051,9.414178772232386,8.028129059431759,17.5,1,0.0,0.25
CustomerId_543,56692.0,2024.71,2559.12,18.0,10000.0,28,0,0.0,5,2,2024.7142857142858,1.2639439715989231,10.945406025304303,7.613675535372714,13.321428571428571,21,0.03571428571428571,0.10714285714285714
CustomerId_544,2500.0,500.0,0.0,500.0,500.0,5,0,0.0,1,1,500.0,0.0,7.824445930877619,6.2166061010848646,21.8,0,0.8,1.0
CustomerId_545,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,5.0,0,1.0,1.0
CustomerId_546,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,20.0,0,0.0,0.0
CustomerId_547,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,15.0,0,0.0,0.0
CustomerId_549,223410.0,6770.0,3536.83,10.0,10000.0,33,0,0.0,2,2,6770.0,0.522426883231547,12.31676840343816,8.820404065485645,10.787878787878787,41,0.06060606060606061,0.0
CustomerId_550,152000.0,6909.09,3100.06,1000.0,10000.0,22,0,0.0,2,2,6909.090909090909,0.4486929537104462,11.931642378754141,8.840737941278922,9.0,42,0.18181818181818182,0.0
CustomerId_551,42422.0,6060.29,4894.51,622.0,11000.0,7,0,0.0,3,2,6060.285714285715,0.8076362680981213,10.655445946975886,8.709677927696612,15.142857142857142,10,0.0,0.5714285714285714
CustomerId_556,331691.0,1822.48,2516.08,5.0,10000.0,182,0,0.0,4,2,1822.478021978022,1.3805803073940013,12.711962106465219,7.5085020422697495,13.252747252747254,81,0.13736263736263737,0.23626373626373626
CustomerId_557,1525.0,508.33,487.55,25.0,1000.0,3,0,0.0,2,2,508.3333333333333,0.9591210415298703,7.330405211844402,6.233096136534323,21.0,0,0.0,1.0
CustomerId_558,20085.0,1545.0,2272.52,10.0,7000.0,13,0,0.0,2,2,1545.0,1.4708867304395554,9.907778333953285,7.343426229147367,13.846153846153847,1,0.23076923076923078,0.46153846153846156
CustomerId_559,112000.0,7466.67,3113.72,1000.0,11000.0,15,0,0.0,2,2,7466.666666666667,0.4170158852049151,11.626263078808801,8.91833831514751,11.666666666666666,25,0.2,0.06666666666666667
CustomerId_560,173400.0,6936.0,3671.84,200.0,10700.0,25,0,0.0,2,2,6936.0,0.5293886965788078,12.063362110324636,8.844624683385302,14.8,27,0.0,0.0
CustomerId_561,82000.0,6307.69,3875.88,500.0,10000.0,13,0,0.0,2,2,6307.692307692308,0.6144690051961227,11.314486721293981,8.749683327008889,6.3076923076923075,6,0.38461538461538464,0.0
CustomerId_563,152256.0,2496.0,11485.62,10.0,90000.0,61,0,0.0,3,2,2496.0,4.601610575079484,11.933325161526728,7.822845290279774,11.852459016393443,78,0.18032786885245902,0.26229508196721313
CustomerId_565,22000.0,5500.0,3696.85,1000.0,10000.0,4,0,0.0,2,2,5500.0,0.6721545453323354,9.99884318585288,8.612685172875459,4.0,0,1.0,0.0
CustomerId_566,50000.0,50000.0,0.0,50000.0,50000.0,1,0,0.0,1,1,50000.0,0.0,10.819798284210286,10.819798284210286,18.0,0,0.0,0.0
CustomerId_567,62135.0,2824.32,3287.18,30.0,10000.0,22,0,0.0,2,2,2824.318181818182,1.1638836954863883,11.037080810099484,7.946376911501772,13.272727272727273,17,0.0,0.22727272727272727
CustomerId_568,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,11.0,0,0.0,0.0
CustomerId_571,5150.0,858.33,720.01,50.0,2000.0,6,0,0.0,2,2,858.3333333333334,0.8388498586338007,8.546946149565585,6.756153015847549,8.0,0,0.0,0.0
CustomerId_572,128450.0,3892.42,6517.5,20.0,33000.0,33,0,0.0,3,2,3892.4242424242425,1.6744082083448322,11.763302787638127,8.267043227740325,10.424242424242424,32,0.12121212121212122,0.030303030303030304
CustomerId_573,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,12.0,0,0.0,0.0
CustomerId_574,3020.0,755.0,490.0,20.0,1000.0,4,0,0.0,2,2,755.0,0.6490066216569449,8.013343181386672,6.628041376179533,19.5,0,0.0,0.0
CustomerId_575,15350.0,1705.56,1451.82,100.0,4000.0,9,0,0.0,2,2,1705.5555555555557,0.8512277487445602,9.638935897473202,7.442234927412238,14.88888888888889,3,0.2222222222222222,0.4444444444444444
CustomerId_576,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,22.0,0,1.0,0.0
CustomerId_577,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,12.0,0,0.0,1.0
CustomerId_578,70800.0,3726.32,4434.28,100.0,17000.0,19,0,0.0,3,2,3726.315789473684,1.1899890505404824,11.167628403875849,8.223444755734477,10.368421052631579,13,0.0,0.10526315789473684
CustomerId_581,1000.0,500.0,0.0,500.0,500.0,2,0,0.0,1,1,500.0,0.0,6.90875477931522,6.2166061010848646,11.0,0,0.0,0.0
CustomerId_582,7525.0,1505.0,1995.34,25.0,5000.0,5,0,0.0,2,2,1505.0,1.3258073080891644,8.926118971153382,7.317212408359839,15.0,0,0.0,1.0
CustomerId_583,7000.0,1750.0,866.03,500.0,2500.0,4,0,0.0,2,1,1750.0,0.49487428543150036,8.853808274977197,7.467942332285852,18.5,3,0.0,0.25
CustomerId_584,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,18.8,0,0.0,0.0
CustomerId_585,7050.0,881.25,335.88,50.0,1000.0,8,0,0.0,2,2,881.25,0.3811404250994151,8.860924729719041,6.78247546255538,12.25,8,0.375,0.75
CustomerId_586,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,20.0,0,0.0,0.0
CustomerId_587,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,16.0,0,0.0,0.0
CustomerId_588,29050.0,1075.93,1931.77,20.0,10000.0,27,0,0.0,2,2,1075.9259259259259,1.795442080994635,10.276808185095502,6.981869679686624,13.148148148148149,16,0.07407407407407407,0.4444444444444444
CustomerId_590,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,16.0,0,0.0,0.0
CustomerId_592,113165.0,1088.12,1855.94,20.0,10000.0,104,0,0.0,2,2,1088.125,1.705639082357057,11.636611046279226,6.993125309699641,12.432692307692308,45,0.07692307692307693,0.3269230769230769
CustomerId_593,4245.0,707.5,373.81,45.0,1000.0,6,0,0.0,2,2,707.5,0.5283533561436702,8.353732642263202,6.563150059130735,15.833333333333334,49,0.0,0.3333333333333333
CustomerId_594,67157.0,5165.92,2633.63,1000.0,10000.0,13,0,0.0,3,2,5165.923076923077,0.5098085141640195,11.114803331117322,8.55003204529525,12.0,41,0.0,0.23076923076923078
CustomerId_595,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,15.0,0,0.0,0.0
CustomerId_596,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,12.0,0,0.0,1.0
CustomerId_598,8340.0,2085.0,3284.85,140.0,7000.0,4,0,0.0,2,2,2085.0,1.5754676251436606,9.028938392241612,7.643003635560718,12.75,1,0.25,0.0
CustomerId_599,728500.0,24283.33,35814.58,500.0,90000.0,30,0,0.0,4,2,24283.333333333332,1.4748627967632584,13.498744277300052,10.097586565352524,10.233333333333333,3,0.03333333333333333,0.4666666666666667
CustomerId_6,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,16.0,0,0.0,0.0
CustomerId_600,55245.0,2046.11,2102.69,20.0,6000.0,27,0,0.0,2,2,2046.111111111111,1.027652471749978,10.919551218569078,7.624184321393855,10.88888888888889,32,0.2222222222222222,0.1111111111111111
CustomerId_601,92000.0,7076.92,4086.8,500.0,10000.0,13,0,0.0,2,2,7076.923076923077,0.5774828596935555,11.429554725537322,8.864735358213673,12.307692307692308,0,0.0,0.0
CustomerId_602,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,10.0,0,0.0,0.0
CustomerId_603,110000.0,36666.67,46188.02,10000.0,90000.0,3,0,0.0,1,1,36666.666666666664,1.2596731581771763,11.608244735642321,10.50965071936843,7.0,0,0.0,0.0
CustomerId_604,3000.0,1000.0,0.0,1000.0,1000.0,3,0,0.0,2,1,1000.0,0.0,8.006700845440367,6.90875477931522,14.333333333333334,0,0.0,0.0
CustomerId_605,19768.0,790.72,970.9,20.0,5000.0,25,0,0.0,3,2,790.72,1.2278682704018258,9.891870333195937,6.674207793952535,9.64,41,0.16,0.08
CustomerId_606,1064660.0,5118.56,14545.88,10.0,90000.0,208,0,0.0,8,4,5118.557692307692,2.8417914407876834,13.878166996595171,8.540823776840716,11.245192307692308,89,0.004807692307692308,0.057692307692307696
CustomerId_607,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,13.0,0,0.0,0.0
CustomerId_609,31465.0,1850.88,2016.17,25.0,5500.0,17,0,0.0,3,2,1850.8823529411766,1.089303465870665,10.35666287680037,7.523956618290435,10.588235294117647,22,0.0,0.17647058823529413
CustomerId_610,501709.61,6118.41,8572.44,13.0,42000.0,82,0,0.0,5,3,6118.40987804878,1.4010894985133246,13.125778758345199,8.719220965630331,15.097560975609756,78,0.0,0.0975609756097561
CustomerId_611,6000.0,3000.0,2828.43,1000.0,5000.0,2,0,0.0,1,1,3000.0,0.94280999968573,8.699681400989514,8.006700845440367,3.5,0,1.0,0.0
CustomerId_612,50805.0,1336.97,1614.27,10.0,6500.0,38,0,0.0,4,2,1336.9736842105262,1.2074092902552716,10.835769736828329,7.198908818912144,11.421052631578947,63,0.13157894736842105,0.3684210526315789
CustomerId_613,11150.0,1393.75,1579.88,50.0,5000.0,8,0,0.0,2,2,1393.75,1.1335461875275006,9.319284458965361,7.240470466725638,13.75,7,0.0,0.5
CustomerId_614,3235.0,647.0,402.55,35.0,1000.0,5,0,0.0,2,2,647.0,0.622179288064638,8.082093278178382,6.473890696352274,6.2,28,0.4,0.4
CustomerId_619,92055.0,5415.0,6473.0,100.0,20000.0,17,0,0.0,3,2,5415.0,1.1953831946084241,11.430152366503295,8.59711281459211,15.0,48,0.058823529411764705,0.11764705882352941
CustomerId_620,176000.0,29333.33,39276.8,1000.0,80000.0,6,0,0.0,2,2,29333.333333333332,1.338981970293213,12.07824495582233,10.286513781487747,12.833333333333334,2,0.0,0.0
CustomerId_621,62000.0,6888.89,3257.47,1000.0,10000.0,9,0,0.0,2,2,6888.888888888889,0.4728584720509605,11.034905792929415,8.837810398713351,8.0,7,0.0,0.0
CustomerId_622,31000.0,6200.0,3834.06,1000.0,10000.0,5,0,0.0,2,2,6200.0,0.6183967740938069,10.34177474101152,8.732465848349879,15.0,0,0.0,0.0
CustomerId_624,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,14.0,0,0.0,0.0
CustomerId_625,762471.0,3719.37,11469.36,10.0,90000.0,205,0,0.0,5,3,3719.370731707317,3.0836835262198483,13.544321065477984,8.221578404686731,11.317073170731707,25,0.05853658536585366,0.23414634146341465
CustomerId_627,211026.0,1586.66,2568.76,10.0,10573.0,133,0,0.0,3,2,1586.6616541353383,1.6189731879426132,12.259741366357062,7.370016513089713,12.451127819548873,43,0.17293233082706766,0.19548872180451127
CustomerId_629,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,13.0,0,0.0,0.0
CustomerId_630,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,3.0,0,1.0,1.0
CustomerId_633,13020.0,2170.0,1936.34,20.0,5000.0,6,0,0.0,2,2,2170.0,0.8923225802339527,9.474318717728728,7.682943169878292,11.0,1,0.0,0.0
CustomerId_636,27760.0,616.89,874.32,10.0,4000.0,45,0,0.0,2,2,616.8888888888889,1.4173029204277865,10.231387437026681,6.426310448087455,12.311111111111112,42,0.0,0.4
CustomerId_638,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,20.0,0,0.0,0.0
CustomerId_639,31000.0,6200.0,3834.06,1000.0,10000.0,5,0,0.0,2,2,6200.0,0.6183967740938069,10.34177474101152,8.732465848349879,16.0,0,0.0,0.0
CustomerId_640,93210.0,4905.79,3661.14,10.0,10000.0,19,0,0.0,3,2,4905.789473684211,0.7462895882729815,11.442621019460265,8.498375239168421,12.157894736842104,18,0.3684210526315789,0.0
CustomerId_642,9000.0,1285.71,487.95,1000.0,2000.0,7,0,0.0,1,2,1285.7142857142858,0.37951793143125745,9.105090961257085,7.159843851980127,9.857142857142858,1,0.0,0.2857142857142857
CustomerId_643,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,7.0,0,0.0,0.0
CustomerId_644,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,20.0,0,0.0,0.0
CustomerId_645,92000.0,6571.43,3274.95,1000.0,10000.0,14,0,0.0,2,2,6571.428571428572,0.4983618481063692,11.429554725537322,8.79063890610989,10.571428571428571,18,0.0,0.07142857142857142
CustomerId_646,2050.0,683.33,548.48,50.0,1000.0,3,0,0.0,2,2,683.3333333333334,0.8026575727647585,7.62608275807238,6.528440257418357,14.0,0,0.0,0.0
CustomerId_647,3831082.0,2049.8,7356.49,7.0,90000.0,1869,0,0.0,5,2,2049.8031032637773,3.5888818403800946,15.15865808880962,7.625985239909546,13.02621722846442,75,0.12841091492776885,0.33226324237560195
CustomerId_648,42900.0,2042.86,2021.9,100.0,5000.0,21,0,0.0,2,2,2042.857142857143,0.9897398740051987,10.666650414667744,7.622595455827147,17.285714285714285,43,0.0,0.0
CustomerId_650,90000.0,90000.0,0.0,90000.0,90000.0,1,0,0.0,1,1,90000.0,0.0,11.407576060361786,11.407576060361786,8.0,0,0.0,0.0
CustomerId_651,25500.0,6375.0,4571.2,500.0,10000.0,4,0,0.0,3,2,6375.0,0.7170509802796782,10.146472946063877,8.760296220470051,11.0,0,0.0,0.0
CustomerId_652,984780.5,4780.49,14555.87,10.0,80000.0,206,0,0.0,7,3,4780.48786407767,3.0448489583609946,13.800175068135719,8.472507492393497,13.820388349514563,85,0.04854368932038835,0.23300970873786409
CustomerId_653,14035.0,779.72,922.42,25.0,3500.0,18,0,0.0,2,2,779.7222222222222,1.1830144139139505,9.549380736703105,6.660216570833206,14.944444444444445,62,0.05555555555555555,0.2777777777777778
CustomerId_654,15000.0,15000.0,0.0,15000.0,15000.0,1,0,0.0,1,1,15000.0,0.0,9.61587214452889,9.61587214452889,10.0,0,0.0,0.0
CustomerId_655,322300.0,6081.13,4107.22,25.0,14000.0,53,0,0.0,3,2,6081.132075471698,0.6754040777494636,12.683241170498064,8.713110242556724,9.339622641509434,49,0.05660377358490566,0.018867924528301886
CustomerId_656,13160.0,1012.31,800.26,20.0,2000.0,13,0,0.0,3,2,1012.3076923076923,0.7905285922390093,9.485013189834323,6.920977479151259,13.76923076923077,49,0.0,0.0
CustomerId_658,7020.0,1755.0,2212.11,20.0,5000.0,4,0,0.0,3,2,1755.0,1.2604615377433268,8.85666093701725,7.470793774195062,7.75,0,0.0,0.0
CustomerId_660,174150.0,7256.25,4383.84,45.0,15000.0,24,0,0.0,2,2,7256.25,0.604146769942581,12.067678017953947,8.889756248181804,13.0,63,0.0,0.0
CustomerId_661,300909.0,2426.69,3245.07,16.0,20000.0,124,0,0.0,2,3,2426.685483870968,1.337241262239,12.614566495698348,7.79469546692748,13.346774193548388,87,0.024193548387096774,0.3629032258064516
CustomerId_662,4000.0,2000.0,0.0,2000.0,2000.0,2,0,0.0,1,1,2000.0,0.0,8.294299608857235,7.601402334583733,16.0,0,0.0,0.0
CustomerId_664,120000.0,60000.0,0.0,60000.0,60000.0,2,0,0.0,1,1,60000.0,0.0,11.695255355062795,11.002116507732017,13.0,0,0.0,0.0
CustomerId_665,641833.84,2468.59,5057.58,5.9,30000.0,260,0,0.0,5,3,2468.591692307692,2.048772780393353,13.372086291008458,7.8118074239410085,10.73076923076923,88,0.13846153846153847,0.13076923076923078
CustomerId_666,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,16.166666666666668,0,0.0,0.0
CustomerId_667,62000.0,8857.14,6094.49,1000.0,20000.0,7,0,0.0,2,2,8857.142857142857,0.6880878025312812,11.034905792929415,9.089092089280351,18.857142857142858,0,0.0,0.0
CustomerId_668,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,4.0,0,1.0,0.0
CustomerId_670,1525.0,508.33,487.55,25.0,1000.0,3,0,0.0,2,2,508.3333333333333,0.9591210415298703,7.330405211844402,6.233096136534323,15.0,0,0.0,0.0
CustomerId_672,38500.0,1283.33,2507.52,500.0,10000.0,30,0,0.0,2,2,1283.3333333333333,1.953916761897628,10.55843949396453,7.157992460574457,13.033333333333333,4,0.0,0.8333333333333334
CustomerId_673,2725.0,545.0,355.49,25.0,1000.0,5,0,0.0,2,2,545.0,0.652275228160963,7.9105906122564775,6.302618975744905,13.0,0,0.0,0.0
CustomerId_677,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,10.2,0,0.0,0.0
CustomerId_679,2020.0,673.33,565.8,20.0,1000.0,3,0,0.0,2,2,673.3333333333334,0.8403011883618712,7.611347717403621,6.513719605333686,15.0,0,0.0,0.0
CustomerId_680,27350.0,2103.85,2710.16,40.0,10000.0,13,0,0.0,2,3,2103.846153846154,1.288190697393735,10.216508370253013,7.651999484670082,10.384615384615385,61,0.3076923076923077,0.38461538461538464
CustomerId_681,21984.0,10992.0,1402.9,10000.0,11984.0,2,0,0.0,2,2,10992.0,0.12762918485010652,9.99811568161491,9.305013985578864,15.0,6,0.0,0.0
CustomerId_682,1172012.0,2738.35,10037.31,10.0,90000.0,428,1,0.0,5,3,2738.345794392523,3.6654591255078937,13.974233341207748,7.9154759449621395,10.75233644859813,13,0.1261682242990654,0.5210280373831776
CustomerId_683,89000.0,3869.57,1604.1,1000.0,5000.0,23,0,0.0,2,1,3869.5652173913045,0.41454218416657607,11.39640288460621,8.261157061999894,10.782608695652174,24,0.0,0.9130434782608695
